"combo_id","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
397,0.391265769468201,0.471354875262666,0.0523430980620184,1.0200832794243,69,137.430243759463,0.0148559463516669,0.00374699409172405,0.712652906224597
398,0.585435596762947,0.084254908701228,0.123147303787139,0.224284817513241,47,46.7263892896241,0.0128304390110914,0.00421585102171171,0.362715046274243
399,0.624729480711231,0.283132288131928,0.178405909731039,0.679950844107894,65,92.8407340016915,0.00809114254918881,0.000269748711991124,0.473854685238097
400,0.631554568560212,0.437099177735215,0.151640292040901,0.508130608847877,76,110.927578752127,0.0164866276611341,0.00527851473511197,0.695323034470668
401,0.668615384073811,0.407673916460832,0.11472307089217,0.685722579670371,99,87.0680808590026,0.00827782800076064,0.0021929090835806,0.273244453864405
402,0.403751801187592,0.409679648309518,0.0428211105280905,0.361482972480077,34,38.1169279869762,0.0193165405059466,0.0147601681788824,0.0781802305080928
403,0.740171853556088,0.460735822093654,0.111406958979846,1.73507393208353,94,142.484128076071,0.0143950052254694,0.000915699884700589,0.465020846590865
404,0.701969644571259,0.291983196928627,0.0386594463337911,0.590938076251349,86,63.4879284299095,0.000466621863683686,0.0138085163462255,0.327194015882211
405,0.137850292738969,0.180343816687129,0.139994544766615,1.93686225971193,22,37.1891305208788,0.00360689345171675,0.00230753590916749,0.388408546688035
406,0.78394466191649,0.35086596860497,0.0184633984409855,0.554160809420678,29,105.231387622585,0.000899462360348552,0.0176042484019417,0.286309794348432
407,0.698602318009362,0.480609966696664,0.145050241332196,1.72630819610648,24,73.3508864660282,0.0162386911253398,0.0197248240684904,0.304021511447383
408,0.72421590918703,0.194098952282367,0.12761286632356,0.450170912597165,31,4.53941456299508,0.00252447411519941,0.010662134028622,0.908574197946116
409,0.390697305965587,0.252051676976653,0.194815235017533,0.576952930161543,95,39.8543682318181,0.00505168763099238,0.00438443931408226,0.194622549089836
410,0.397167550232611,0.34898037654168,0.0999003246181155,0.328463381645107,36,12.5377717826399,0.0196770600259025,0.00138280700461008,0.930742557056015
411,0.997997851910978,0.0373853478439944,0.0605536020691344,1.86049788531156,72,36.2970665362081,0.00140886308484245,0.00274308527697809,0.29028461073339
412,0.616447801464866,0.0285092132885428,0.0653216453013616,1.45682415054657,45,95.9089877987048,0.0119748982535349,0.00710666067651473,0.356155495944666
413,0.110579208496166,0.038718677599621,0.0551477304182178,1.65149135585853,22,4.49010758302175,0.00474653378245886,0.00217650219104253,0.886573817214696
414,0.61156471463039,0.448420919669161,0.152659294154444,1.87180180850492,42,112.905358555913,0.0111080157664139,0.0116104739306727,0.338304571130546
415,0.284459906106629,0.0928618815003568,0.0686519381717965,0.944388531032461,95,16.9659834043239,0.0120885403306596,0.0078283015170088,0.417029562465381
416,0.330910480987746,0.042982004934412,0.134442731066963,0.888226554104057,66,78.7725447808276,0.00963803313961718,0.00986344211466145,0.59371153680631
417,0.663370474443701,0.139100311571148,0.0248008350843447,0.38216592751604,36,2.10883207912557,0.00136814825250302,0.00131119569950737,0.175550866368925
418,0.509415410610614,0.21329570300349,0.0751417084483709,0.952876292072749,92,34.7270596467541,0.0109961686244141,0.0144846757062944,0.925797968635801
419,0.769764242309704,0.058343770941454,0.0921094555343781,1.63083122965079,67,148.508004739915,0.0114468367678253,0.0110516783020506,0.878859294265741
420,0.50420501436682,0.440007308665712,0.194654030847114,0.447325897475565,73,53.8044778371113,0.0169507409015996,0.00638591301533859,0.151899636733579
421,0.238944651515433,0.352251256183912,0.101642258987192,0.227031499289628,58,126.164932868897,0.0160855834339885,0.00646477366910782,0.803077585299499
422,0.899066824258654,0.0211321026404807,0.168845487859962,1.20376963482758,49,4.11135303518968,0.0100825244654436,0.0114846451646229,0.342586651670048
423,0.485187370803556,0.266068647178637,0.0986939050271083,0.377255039376509,87,112.509767448774,0.0131529340429557,0.0105953707423015,0.946285391543293
424,0.799121942996653,0.193062101615497,0.100847611855671,0.91639395615214,24,97.4550884898752,0.0010276093195891,0.0139320550000248,0.901887854420114
425,0.24498416593438,0.413864220698196,0.0233505056206323,0.416782181772962,71,12.4420516200364,0.000940822164453566,0.00906182398338336,0.337005369693739
426,0.71478167435918,0.202460232474171,0.0243590087248734,1.22315745191523,27,46.3366383773508,0.00615901227569208,0.00994669552098028,0.298273742391728
427,0.676043481854443,0.369258275596534,0.19011115889966,1.00255746789465,39,68.7113776449929,0.00506959081584122,0.00857059369411785,0.483453378675971
428,0.965951124406816,0.393281128729931,0.136292434004925,1.96178157364847,51,91.3048290813924,0.0033694468186656,0.00280782287627924,0.95027340678079
429,0.826428821594734,0.371846861408672,0.0578136164122983,0.86294462906993,34,96.4367580687976,0.0119937886651652,0.00202585999948438,0.187133789214306
430,0.924018777084956,0.48146085532252,0.175665718958904,1.37566104345238,79,132.492354887305,0.011254475533748,0.00422261520324741,0.772946681668051
431,0.767042712653382,0.27427326176537,0.157556994221536,1.64208054128217,98,28.434603088838,0.017389686585106,0.00923257282030769,0.296507038830547
432,0.83152395343238,0.283635995167503,0.120575383271943,1.55396869284778,30,72.417778341996,0.0101348703664448,0.00738250574016478,0.917111128088785
433,0.918543295194744,0.476992863612883,0.0341712090255995,1.92672374743521,99,18.8480105153401,0.00420771706571337,0.0181733569694962,0.418416175976396
434,0.454403448678087,0.371186852213433,0.16378632328605,1.82874040112903,23,63.0324099021032,0.0092060600732686,0.0193687124630669,0.624447390292771
435,0.778812815865851,0.331776982648401,0.136831132434141,1.65692167782134,62,120.918477248889,0.00582156453881413,0.0146261046425113,0.48582565963082
436,0.621801839624671,0.280527762027923,0.0576749383549695,1.29839638736981,83,47.8467527420609,0.00804276843927335,0.0195230474651651,0.571857727373252
437,0.447089643006818,0.130390696047156,0.18374312104014,1.11593114836246,26,91.4294972416246,0.000387870639897883,0.00327918966012076,0.227641199426493
438,0.456520769287902,0.443058000818542,0.165461713757652,0.293279507646151,24,19.7634198039304,0.0169354575230274,0.0120272458431032,0.460751327614067
439,0.56327803426173,0.360960792365519,0.149391257258649,0.641169443363021,77,134.365981453867,0.0187546857372718,0.0140255355826626,0.135489901749417
440,0.300770188175212,0.0234733310063346,0.0618962492652284,0.523747418131982,69,65.3451343696564,0.00555784136242233,0.000189692480531521,0.559101403302746
441,0.535809223562153,0.348413495666233,0.0497761680082558,0.228309347503539,21,127.069765965105,0.017151234942642,0.0191918559743697,0.781185800452251
442,0.459591528464272,0.466316343078956,0.0968026635396806,0.502153600438079,38,140.328428611765,0.0141981257657707,0.0119792621963006,0.252730962164933
443,0.830335010124766,0.476119573497975,0.0284766411569645,1.53019275951714,37,14.4803356433753,0.00718254141533747,0.00195944365297444,0.851367103593424
444,0.200611102078413,0.0901522624807898,0.0880509743423387,0.175250003638281,49,74.3514706997084,0.00634075947223231,0.0177916593738366,0.80078874979238
445,0.920231773191434,0.214021434436315,0.190864610988183,1.89147207111209,83,61.7781820479431,0.00889915383961983,0.00124758986309636,0.347300659074215
446,0.776098414226295,0.251291899598124,0.177628541134493,1.30576003848042,79,148.147666978603,0.011277323228186,0.00504824245280586,0.374226310025435
447,0.886419209783967,0.171252919498112,0.05966094149485,0.395952312630997,90,137.915449269698,0.00717499420671724,0.0152583898196695,0.978147272310685
448,0.69688708358279,0.433326856999516,0.137627231469878,0.551469378744508,62,44.6458638521028,0.00241530026674736,0.00721129854809493,0.145688974727178
449,0.235688084539142,0.13118323705022,0.0491251015302027,1.55935354115076,47,9.01500868073199,0.000484789324970916,0.0101003434939636,0.618416426030686
450,0.275947396146064,0.351528705905736,0.0964794289084733,0.207641352771409,21,21.5708638568642,0.0134911684157792,0.00182290780371521,0.383628159896703
451,0.526452626573225,0.482057913057895,0.0154897810641257,0.31099955001229,32,70.6811957744882,0.00392475372898392,0.0180289126453269,0.031040842483053
452,0.766031189830741,0.390731169514551,0.199575443871268,1.79856756993684,22,5.26372626830125,0.00925182475053705,0.0142486791045498,0.938281499338336
453,0.895488933076407,0.195850008418807,0.199300333234097,0.259830678304401,28,81.8731563123409,0.01557587022366,0.00976903440588154,0.467390318151331
454,0.589910863486445,0.294402752455585,0.0976454064109828,0.242760746804858,53,117.001652625308,0.0159770008039055,0.00501651068038773,0.775446239129407
455,0.150760084837978,0.180752036418621,0.0433975475805579,0.306970020108041,58,50.7795206885319,0.0157206921459595,0.0060735772909876,0.11878797244397
456,0.68730775247186,0.0301816865211772,0.147623585765613,0.351554895286029,95,52.1281705120113,0.00972617359523196,0.00594546745557804,0.266384484260809
457,0.781833039180702,0.0220454708158714,0.0328233882755996,1.18325265484143,24,19.9144297672086,0.0115637739721872,0.0173851388160698,0.321720867316239
458,0.914822649609065,0.0825745235843887,0.101974875303423,0.831107896654448,26,135.326299703715,0.00502118477129843,0.00382963535374496,0.534234206122579
459,0.558522525436524,0.366364568639705,0.156726267127681,0.474219001912558,34,132.29195633753,0.00510928550456185,0.0136661025791802,0.209051017457386
460,0.876746173712495,0.487027185436857,0.118648266285944,1.25808466753436,49,25.5396610177704,0.0177980832506623,0.0111274571026256,0.0650011731111445
461,0.267045971193723,0.387809390746977,0.0300565873717843,0.418708265387453,88,5.56455531647662,0.00284173395010643,0.00812174883159809,0.0472085580800194
462,0.340572882364923,0.0357785435681418,0.188012499625662,1.81237050032115,30,14.6946530261077,0.0113165198022267,0.0167716391865024,0.335865189040778
463,0.269930387992086,0.0585885006587044,0.0942061417466029,1.56498559652457,98,4.72030387694249,0.0180521747848019,0.0162498218069552,0.702013884859858
464,0.72552796369635,0.0248169471403584,0.165948192962962,1.03416798878447,86,143.633230673941,0.0178053358887881,0.0173421642077388,0.367614418494748
465,0.895837732003,0.397223768407458,0.137192900146714,1.94563543583818,91,51.4487055223086,0.00314092247386463,0.0128697884769039,0.297517929415219
466,0.651653328029462,0.469341442072685,0.144877724803262,1.07927638675312,84,81.5032265823218,0.0190229468120169,0.00673387835937087,0.747181717634201
467,0.588619459451013,0.291621679000163,0.170560110782199,1.29424423554044,59,119.221443294932,0.0131319190870272,0.00497479790470563,0.941181561504491
468,0.64783039273906,0.490937177442415,0.127546482150105,1.16967214450766,34,70.915095051995,0.0184407760753064,0.0142007460262487,0.724538979406469
469,0.476668017605157,0.0633691233026865,0.188718054074601,0.53064696199235,40,60.3430589667521,0.00236673721374478,0.00244901366379578,0.106551476926776
470,0.105992011749418,0.475651800410391,0.161576036405312,1.9442770206583,92,71.9519082369749,0.014035090996041,0.000824893748564646,0.0946480634924956
471,0.993876439026976,0.205159057456872,0.0616189771045791,1.7965945669373,69,108.006729574932,0.0168070016973931,0.00839860917863436,0.578737992058042
472,0.954633023492294,0.394089515524877,0.0345682538851164,0.804763240650715,49,120.377958234446,0.0144075421170425,0.0174766103108134,0.645980392426485
473,0.897144911443209,0.26900407586264,0.0195337522360752,1.73955574948778,85,140.671045689576,0.00416352927548345,0.00522869913066272,0.949892205363605
474,0.108756627736404,0.241125693979659,0.195967348215999,1.24745781068674,91,8.46880577331176,0.000429621800994501,0.0107688246978493,0.411744206767529
475,0.704747408006503,0.230307418003788,0.0218417607402708,1.85074006703903,68,8.73654378427891,0.00152799756233115,0.00300468204710167,0.265772247230168
476,0.612834204298584,0.123905456728609,0.0112727448660042,0.861370960222045,70,87.7707219961798,0.0107416027878225,0.0110171384432819,0.591453031891026
477,0.912487672816706,0.289315909871364,0.0270954928907892,0.421691700690403,29,133.034391636809,0.0104018412394216,0.0159421276100911,0.857250560008222
478,0.359984012191603,0.24782344793749,0.0728991835633712,0.425924166752421,93,115.271519877389,0.0163985791312484,0.0177095926516782,0.344281779872486
479,0.969749193873908,0.0685512898375513,0.0474623297132924,1.16039083392029,43,104.34288052643,0.00978131290806458,0.00372603674175683,0.3070377176865
480,0.344962312253495,0.386859981978589,0.0916883394509391,0.670541670200881,55,145.798104747583,0.00525940339031164,0.0129884773349715,0.956147772612283
481,0.594552802183386,0.498307444099183,0.0430913715929305,0.9669665758471,73,43.4269726476981,0.00567854738526046,0.0191332870960329,0.898552527202992
482,0.297467952790926,0.456272838494817,0.0913080078351102,1.03831063155548,63,27.1909326174413,0.00848699899720959,0.00988697084640618,0.00635714522656053
483,0.642912314629299,0.0819711256668926,0.124938146665739,1.4539947469821,86,62.249136533495,0.0150689777942561,0.0125845529029146,0.778784546971554
484,0.319503146889247,0.382778019041182,0.136350000790264,0.545193047794024,52,65.547925715195,0.00908004611780401,0.00345364673472475,0.575058341110358
485,0.178951523160725,0.497227628715814,0.180919251723452,1.66843683200039,43,136.495737066795,0.0184386922921101,0.00154623865267262,0.995373936310643
486,0.145499188747397,0.322061803881775,0.0104055110313068,1.97299697909125,24,24.8630611275206,0.0126780449055741,0.000922253439258784,0.291468680842314
487,0.221390939006233,0.483993709293478,0.0151920290195267,1.77495491477326,71,20.6103890842292,0.019351961854836,0.0138353885864187,0.873162057728507
488,0.847901194307418,0.182583772809573,0.135430584921956,0.323196601303294,39,8.93026431463659,0.0144710419940529,0.0112563279247051,0.121577704952797
489,0.81741050152001,0.307226256455453,0.0707332118145912,0.88937489404853,52,114.654222039005,0.00527506116703618,0.0105086948582483,0.351327161942143
490,0.967743553745514,0.345641467936155,0.171842128619708,0.770065555856866,85,16.5014064001967,0.00866155315313954,0.0188075573494053,0.111435596206225
491,0.804592758285953,0.113938669931274,0.152481832852236,1.62203193048618,74,18.7183103825315,0.013266101423474,0.0160911178909475,0.00321201495244168
492,0.667798942877608,0.437551733941408,0.0610302540377528,0.454434142280486,79,48.1505458407803,0.0042650281574903,0.00827583247648552,0.564054570720764
493,0.567082799046184,0.373051921803553,0.117366961237823,0.701315011591022,27,82.1441410286003,0.0111822867922159,0.00584806024970487,0.212934533864958
494,0.708839518326987,0.16498735274327,0.148436128813343,0.18032479617903,88,11.7269017741783,0.0188815367606189,0.00998894752261695,0.253802491354989
495,0.5686580971119,0.129138148523632,0.191215544566461,0.219623799369903,89,148.486254125764,0.00759575748329982,0.00847816622290295,0.587007025062572
496,0.76454989253697,0.347025080028169,0.0429170690066018,0.766530522721703,85,12.7527444248437,0.0051791314765811,0.00622633493307047,0.853736466249218
497,0.215712199888309,0.449348520230753,0.177513756131267,1.19713305863063,48,124.924722525605,0.0162950727217644,0.0155123825717624,0.179394607485738
498,0.506153453803621,0.0224492304226244,0.174524216364159,0.904161806233623,24,113.737590589968,0.00693303084571846,0.000546056069522165,0.544032699590782
499,0.364072850585473,0.303952631242455,0.120973565998543,0.856238326420309,59,73.1533945826814,0.0180048972582491,0.00337931166125927,0.975318916130112
500,0.368685268310807,0.154740205410006,0.139811157442397,1.50406862607149,45,103.252510528278,0.0194859254155494,0.0151942252664501,0.16423986965185
501,0.372869317362225,0.117809352033806,0.15968143579215,1.46751572597541,78,69.0600796884159,0.00404770652717445,0.00731720632726792,0.958024621242424
502,0.603779018469201,0.325714129338686,0.178851642735384,0.594198249924486,87,14.9021833008388,0.0145688626505714,0.00320692513524555,0.403793648932362
503,0.225326756321569,0.394731735434022,0.184859031845266,1.30737155026372,52,17.9392124728532,0.00386652561306022,0.0192910616468824,0.4558285186633
504,0.706484732665843,0.0604033352312818,0.0500693955224357,1.91440665462939,90,63.3193454888184,0.0118760775083862,0.00914319050734863,0.313998035256751
505,0.753156952367932,0.233182291820659,0.162616871853226,0.62972484553908,28,142.860024096316,0.00855683511853684,0.00145853688814212,0.588501826253952
506,0.439739870513603,0.23909169512111,0.0367489087729529,1.77383097602625,50,68.6349343546084,0.00819732500493992,0.0180621596152754,0.082835150281433
507,0.890837282775156,0.470310171627952,0.0816021919629909,0.906275354329194,43,11.4650684274151,0.0130231955571147,0.00712552569066174,0.515489888830576
508,0.679007017985568,0.17626637862158,0.0417406052854494,1.99765189017439,96,127.998299722618,0.0171934127525287,0.0123668473968841,0.00169692664267495
509,0.926017155104573,0.444101053440047,0.0804812938598776,0.301018059797771,37,32.1342976553366,0.00846938822746277,0.00548664448190946,0.585981299493229
510,0.927233776760474,0.452970842924977,0.0531224112253403,1.94919726471945,89,55.9465677264263,0.0188002447259706,0.00356007045297418,0.283622314340202
511,0.721616078667133,0.31331132104561,0.192610253079687,1.84024947499856,58,58.9998899842263,0.00684978288625367,0.011927874766211,0.204663162789075
512,0.739563133417699,0.1973423256206,0.191579763172902,1.81087703055309,39,50.8849040854024,0.00584139051743317,0.0157271422109706,0.481809688585578
513,0.633439832864003,0.0227591053135856,0.175786352875317,1.99136101112412,59,30.3627121920465,0.0092399173484603,0.000394571660161018,0.149882422019262
514,0.76029333212967,0.430867967214009,0.0410395549832913,1.26767241975917,42,73.2906973514822,0.0160785197629547,0.0129081807435583,0.680182646817295
515,0.412625116993464,0.203973489780056,0.0177489075726923,0.878788502135943,92,10.4618545873789,0.00795605097157881,0.00636683088242542,0.280080090085045
516,0.217793285139697,0.0451793046971364,0.11963177969812,1.33330418434783,38,29.4882242403924,0.000251523716119118,0.0148365586278308,0.867217971693026
517,0.560629519765638,0.489380650672049,0.130659190048592,0.602996474917349,92,17.8232694378239,0.00119501497874036,0.00650083210921846,0.244256458370481
518,0.787883486610907,0.46875055397406,0.0719006831758935,0.61925380912302,99,7.47400313678663,0.0105903244539211,0.0177732313495968,0.117318298431579
519,0.765647968821484,0.242634090146201,0.116800587587829,1.56952068627391,60,18.9841205927543,0.0111549792092619,0.00354277417018078,0.498209268850973
520,0.100261629259051,0.0673564426720096,0.134245263567816,1.00710670936846,36,36.7114755001967,0.00190898981399368,0.00822245234643575,0.987017441323958
521,0.303192335799569,0.374517736450203,0.193619611121251,1.87602969719497,41,121.408963214129,0.0198829726774013,0.00380482098916546,0.0685128391573671
522,0.962215435533272,0.453535334890652,0.0336828705079807,0.83498055487501,97,21.0743136708043,0.0060662979583256,0.00419469449013472,0.904348685649224
523,0.782677453356003,0.252553421915672,0.0375501294281892,1.4055005359666,38,98.8712690975983,0.00154818818361033,0.0108528643481852,0.31449309047265
524,0.350201707536378,0.112099560252246,0.146662229871419,0.355522775738919,42,81.342887762608,0.010773680226109,0.0124991088386485,0.243078590424964
525,0.6264694921077,0.199859072474584,0.133927629698128,1.2824997580376,90,91.1383709823363,0.0103274771349784,0.011706904179547,0.466019001496956
526,0.115278986342857,0.127779505251695,0.141825384995977,1.67682060807699,32,130.809756145324,0.00443444459659979,0.00407130421596579,0.141021401828388
527,0.45248329788202,0.428254805598671,0.162897452334063,1.34757456747433,57,138.622676738701,0.00651142181082163,0.00799057493976317,0.615348881993908
528,0.219868871529424,0.20301496854177,0.138763752617266,1.6869326057978,79,115.851006511739,0.00741233142232522,0.0126535027560592,0.506996450790437
529,0.618794862685283,0.125510240116813,0.0318655651198886,0.678792570555117,96,133.949009171384,0.0138900201569637,0.010457617936153,0.0528381817627233
530,0.70981190991553,0.0738106786277005,0.164137981940417,1.55199032471878,22,26.3339622813393,0.0146788840076746,0.0018899985983409,0.3606192647852
531,0.508416001052712,0.0577079232314671,0.0245341010082653,1.04460520259796,35,110.658548348886,0.0163557293759147,0.0067557682339428,0.0153619748495985
532,0.318406566488417,0.206300270268959,0.18739268392771,0.881175144857913,38,28.3476813423447,0.000120559067055583,0.00859940465423744,0.738513875105651
533,0.784489700645069,0.468602079314368,0.0409332802017103,0.10858708519151,88,95.1470356209786,0.0064326629900327,0.00925942032318097,0.626188832899323
534,0.871368125754921,0.497579895293175,0.15800511689018,0.518165754326526,45,30.878552661615,0.0162018735783081,0.00540624170778785,0.553733635491692
535,0.357844668523897,0.15057226331637,0.16015843977802,1.75160032476597,26,82.6720197146293,0.0114004471000005,0.0147480768272793,0.0608631865261123
536,0.467708694861806,0.089378423724852,0.130366989998268,0.288034936160711,27,55.0434316826519,0.00212320742346812,0.0100419740476925,0.238981469599064
537,0.663952936715982,0.268042497860261,0.047790719999827,1.27828123302362,92,33.38147548571,0.0194218888529809,0.0166045507319365,0.371424754881067
538,0.774394498839113,0.377180314284796,0.107569660340268,1.36360255506234,83,131.575671683822,0.0192251060071308,0.00984296824376565,0.598444427644368
539,0.421032522589248,0.178211150789433,0.0402754885936063,0.699614569817251,56,28.756301004882,0.0170819751968188,0.00691428972792346,0.450644697416108
540,0.326868768522842,0.0455076724406006,0.132019903704866,0.338351632292615,26,8.56580073894002,0.00663336047074758,0.0151044848659867,0.0392895971401595
541,0.117916458555334,0.1115293683002,0.0603258058136888,1.63858689605731,81,106.270137928845,0.0159538844628213,0.00825108992191963,0.602065750844544
542,0.26016534588174,0.123514170644856,0.160741588861365,1.91960230664893,23,102.669644128508,0.00159136727735866,0.014532613764056,0.345324903030414
543,0.524994268873101,0.399285808333952,0.141063786087397,0.751567361825448,50,149.966086369625,0.0196163795604324,0.0185691788413562,0.568148557416629
544,0.303572670692205,0.120039872996591,0.143436633018386,1.66210462653348,43,89.218066837918,0.0110963870408991,0.00106728998958133,0.387972139740363
545,0.874906951675145,0.37700051977209,0.033217738473285,0.921811969030695,99,19.1131982707302,0.0164185189761128,0.0140675688351924,0.155626769391587
546,0.859019533831021,0.204323263177134,0.0802194230712252,0.90955034467259,66,104.552936202649,0.0131970605684305,0.015687186810337,0.579447316844715
547,0.432043264302867,0.304247836642324,0.185803561077339,1.23802758578996,74,67.9990436260588,0.0113692424115026,0.000475715933362953,0.616712991690729
548,0.474262324805255,0.359466299294229,0.157304031045674,0.331847321094107,61,16.339508980047,0.0164433054612903,0.0109890227464726,0.804845601810841
549,0.401329738482181,0.163434452231426,0.10844056929226,1.57885603354878,74,9.94884940087795,0.0102828551456332,0.0155229327472625,0.697264958104119
550,0.435378406857117,0.152583287723078,0.0888700178898801,1.32693180056496,94,7.1846904939157,0.00959793417454232,0.0134470312877186,0.640333180294372
551,0.177762890851474,0.235436731885469,0.0265147256843816,1.29188218770637,41,5.49101648235228,0.00354457276748493,0.00474951546208002,0.27123231480713
552,0.821161994081386,0.423851301552693,0.0781323737767059,0.478646433426114,40,30.0711261622491,0.00911167639977299,0.0189562375661638,0.0429805497121997
553,0.449668472979707,0.17055043603664,0.0138387436364125,1.54289972647997,29,149.819060329883,0.0142269891409669,0.0151746886460437,0.83365931489435
554,0.261411605440988,0.27309085841822,0.034052842533146,0.476146395297931,84,121.627109733608,0.0176425901740836,0.0189638013972808,0.78367749741883
555,0.682172162880958,0.0327259821712109,0.120839688565279,0.880367682812991,48,58.5850243247696,0.00249083895669784,0.00753228497768752,0.475081051432062
556,0.362571146820253,0.270264518795747,0.121424406532685,0.655493325802498,32,9.77610270112054,0.0156474950047396,0.0126054910176666,0.246136445335811
557,0.148823419088195,0.302209990142137,0.132182729929669,0.164721872326732,48,63.68860687993,0.0141254536547558,0.0153336372023029,0.126071853455389
558,0.863100572754815,0.0405276837999443,0.175062419397449,0.441437743486092,79,39.285464953375,0.00919060137222055,0.0161260283429828,0.188332214578055
559,0.50365241777841,0.173115156467361,0.0684245945593854,1.64547880443239,97,40.3071662413655,0.0071337285345234,0.00904271207681857,0.25692659808998
560,0.404289755319757,0.321166382761928,0.0893133888154826,1.21807970102099,94,120.11293361974,0.010141399439415,0.00032281254239846,0.639764419173356
561,0.878333046062477,0.144043053388544,0.094929451055075,1.46550180916188,40,109.930258276791,0.0157844147404237,0.0103784121147171,0.590440062813926
562,0.49132328833905,0.102996251678749,0.199134809937652,1.36347240228278,88,149.313258749375,0.000571104780551977,0.000890497091403231,0.254443688590778
563,0.428886044264957,0.187366684615109,0.0142474590872414,1.23926142452881,95,138.547690722928,0.0129481120960647,0.00829341229148675,0.758363673761487
564,0.392944527735584,0.461052220721336,0.0117395772086061,1.50895373278686,58,80.8092123847338,0.00912281303212512,0.0123279327117838,0.825877028861316
565,0.320482310101483,0.104580124927016,0.0655872663488775,1.6316237744428,48,109.617841735762,0.0148261786869634,0.0177284663538588,0.897677053663647
566,0.899815804006625,0.430008277733931,0.165241737265983,1.86282244323245,97,55.9727114522131,0.0119561069037346,0.00780317104750313,0.789556916024769
567,0.487337491069082,0.282221151910299,0.168479383790775,0.70573039731367,23,61.6247071456164,0.0117253361841338,0.00572222052504774,0.359234101816779
568,0.512427893715654,0.289176286610663,0.110690426324331,1.84325713022079,24,42.7562971832464,0.0128876399002317,0.00331203284833115,0.230166974607389
569,0.904676948149945,0.187757002968304,0.155396775988759,1.16440198838825,66,143.863382016344,0.0160413714544941,0.0101852973383525,0.799269085685955
570,0.645955399276176,0.0117175971059105,0.108798058754068,1.72389157545657,95,66.477400604845,0.00588695841384586,0.00885122440525331,0.4282167028822
571,0.361466086898092,0.470724233104179,0.0891273010158306,1.19047011784886,72,137.201890304207,0.00281572833195794,0.0188500848464761,0.00518992108642124
572,0.24775425810935,0.106513681811094,0.0796346655335301,0.611944208364095,33,64.055559863965,0.00104299514866434,0.000764719676487148,0.706678906728281
573,0.849010654399125,0.355719964990974,0.0671400176842278,0.933135740290559,76,47.9496428286075,0.0195919294090383,0.0135606313237734,0.749599231649656
574,0.619576205392648,0.39174769181316,0.0833482268260163,1.33867556964818,35,145.423919086112,0.0186466317836568,0.0182835165027995,0.791872436812846
575,0.315944527202542,0.330575425394126,0.0406377834053617,1.48544081485888,89,146.216233753518,0.0175414316655975,0.0195138672349695,0.195443176883738
576,0.276480725673796,0.478816315713143,0.166882527010876,1.29599710281112,75,20.1895958224428,0.0109080096983584,0.0055907476030197,0.883237642968539
577,0.281548960380419,0.115828366611614,0.176181403921407,0.818964003819134,72,65.0007396301953,0.0197929943889752,0.0120870151587622,0.981472436546115
578,0.87267541888475,0.364322803109984,0.123319897867409,1.79962636179822,48,56.9380915117334,0.00822550878694281,0.014728281970094,0.621198177163489
579,0.551226591506857,0.49011403450957,0.0631242123003351,0.525778768883273,79,69.8981873094337,0.00714798723903019,0.0127740360012976,0.288019362841267
580,0.838627211435698,0.37953227136882,0.131829434152234,0.413321016764129,83,40.6318459448987,0.00108512095754966,0.00894076919380575,0.682619868214242
581,0.53113301578979,0.237736195093847,0.0248948446496692,1.24762691391462,49,57.4517760850838,0.0154757783416193,0.0180998184808297,0.708751488074195
582,0.908877937226114,0.0620577264761762,0.176775815918962,0.690314306575828,59,58.4694203397841,0.0191890152215306,0.0113982742063981,0.622260474806884
583,0.843731615515263,0.221697107387204,0.196858118095929,0.460775763252051,55,127.413842241804,0.0087010311595723,0.00842339815173298,0.968449530394748
584,0.889683440259937,0.159752831373343,0.117340063260985,0.673591970141884,59,4.89961212698836,0.00463131474994123,0.018655066913371,0.017443482292816
585,0.121758940200438,0.0296066970313597,0.151283359140223,0.927360289722471,45,99.773592570168,0.00898838623523246,0.000751827156245708,0.500133051919518
586,0.168295065224799,0.199105696369263,0.196293818078947,0.40060900791185,98,8.31266867083032,0.0062964900970785,0.0026812586333137,0.650951520734932
587,0.534895351960626,0.386494537844062,0.0468830400106451,1.05532480175912,37,14.1857312733424,0.016463559308527,0.0154153444674751,0.764603585027857
588,0.134380506677832,0.185199113838978,0.0314571874217805,1.76378030009167,60,130.621374956926,0.00701571650482714,0.00589292816027999,0.0922014826817904
589,0.113781753210281,0.47307016850383,0.0721466993472166,1.26521078326576,63,32.4286029866198,0.0121137888905499,0.00754707839233335,0.217023122906219
590,0.841599644977367,0.337339358171939,0.187535849701052,1.17516920000929,68,105.49764737027,0.00400268654792104,0.00728979991693515,0.999172369063599
591,0.46976882836353,0.148600238363093,0.0843151493542851,1.14840673425435,21,29.758009223768,0.0129302207872784,0.0126830469402531,0.104096288632601
592,0.554291060214304,0.449695008157834,0.092281520983465,1.54127436828616,88,54.855948784179,0.000784629736961797,0.0169194184378954,0.393091580304783
593,0.713650075447536,0.418500775950255,0.175323383979532,1.19993701059443,59,125.477054861875,0.0156041126185562,0.01698735351271,0.99422654395015
594,0.863571843725699,0.465908567348686,0.0987593370980932,1.53964845091256,32,45.861743018555,0.0134459390839795,0.00267561781512108,0.0741689371631946
